CUST_CODE,SHOP_MONTH,CUS_TYPE
CUST0000520277,200704,Repeat_Customer
CUST0000520277,200705,Repeat_Customer
CUST0000520277,200706,Repeat_Customer
CUST0000539490,200609,New_Customer
CUST0000539490,200610,Repeat_Customer
CUST0000539490,200611,Repeat_Customer
CUST0000539490,200701,Reactivate_Customer
CUST0000539490,200702,Repeat_Customer
CUST0000539490,200703,Repeat_Customer
CUST0000558729,200605,New_Customer
CUST0000558729,200706,Reactivate_Customer
CUST0000564772,200802,New_Customer
CUST0000564772,200803,Repeat_Customer
CUST0000565459,200604,New_Customer
CUST0000565459,200605,Repeat_Customer
CUST0000565459,200606,Repeat_Customer
CUST0000565459,200607,Repeat_Customer
CUST0000565459,200608,Repeat_Customer
CUST0000565459,200609,Repeat_Customer
CUST0000565459,200610,Repeat_Customer
CUST0000565459,200611,Repeat_Customer
CUST0000565459,200612,Repeat_Customer
CUST0000565459,200701,Repeat_Customer
CUST0000565459,200702,Repeat_Customer
CUST0000565459,200703,Repeat_Customer
CUST0000565459,200704,Repeat_Customer
CUST0000565459,200705,Repeat_Customer
CUST0000565459,200706,Repeat_Customer
CUST0000565459,200707,Repeat_Customer
CUST0000565459,200708,Repeat_Customer
CUST0000565459,200709,Repeat_Customer
CUST0000565459,200710,Repeat_Customer
CUST0000565459,200711,Repeat_Customer
CUST0000565459,200712,Repeat_Customer
CUST0000565459,200801,Repeat_Customer
CUST0000565459,200802,Repeat_Customer
CUST0000565459,200803,Repeat_Customer
CUST0000565459,200804,Repeat_Customer
CUST0000565459,200805,Repeat_Customer
CUST0000565459,200806,Repeat_Customer
CUST0000568678,200605,New_Customer
CUST0000568678,200606,Repeat_Customer
CUST0000568678,200607,Repeat_Customer
CUST0000568678,200608,Repeat_Customer
CUST0000568678,200609,Repeat_Customer
CUST0000568678,200610,Repeat_Customer
CUST0000568678,200611,Repeat_Customer
CUST0000568678,200612,Repeat_Customer
CUST0000568678,200701,Repeat_Customer
CUST0000568678,200702,Repeat_Customer
CUST0000568678,200703,Repeat_Customer
CUST0000568678,200704,Repeat_Customer
CUST0000568678,200705,Repeat_Customer
CUST0000568678,200706,Repeat_Customer
CUST0000568678,200707,Repeat_Customer
CUST0000568678,200708,Repeat_Customer
CUST0000568678,200709,Repeat_Customer
CUST0000568678,200710,Repeat_Customer
CUST0000568678,200711,Repeat_Customer
CUST0000568678,200712,Repeat_Customer
CUST0000568678,200801,Repeat_Customer
CUST0000568678,200802,Repeat_Customer
CUST0000568678,200803,Repeat_Customer
CUST0000568678,200805,Reactivate_Customer
CUST0000568678,200806,Repeat_Customer
CUST0000568678,200807,Repeat_Customer
CUST0000613655,200801,New_Customer
CUST0000638110,200609,New_Customer
CUST0000638110,200709,Reactivate_Customer
CUST0000640774,200803,New_Customer
CUST0000645048,200706,New_Customer
CUST0000645048,200707,Repeat_Customer
CUST0000645048,200802,Reactivate_Customer
CUST0000648249,200606,New_Customer
CUST0000660247,200604,New_Customer
CUST0000665754,200608,New_Customer
CUST0000665754,200706,Reactivate_Customer
CUST0000665754,200709,Reactivate_Customer
CUST0000665754,200710,Repeat_Customer
CUST0000707553,200610,New_Customer
CUST0000707553,200611,Repeat_Customer
CUST0000707553,200612,Repeat_Customer
CUST0000707553,200701,Repeat_Customer
CUST0000707553,200702,Repeat_Customer
CUST0000707553,200703,Repeat_Customer
CUST0000707553,200704,Repeat_Customer
CUST0000707553,200705,Repeat_Customer
CUST0000707553,200707,Reactivate_Customer
CUST0000707553,200710,Reactivate_Customer
CUST0000707553,200711,Repeat_Customer
CUST0000707553,200712,Repeat_Customer
CUST0000707553,200801,Repeat_Customer
CUST0000707553,200802,Repeat_Customer
CUST0000707553,200803,Repeat_Customer
CUST0000707553,200804,Repeat_Customer
CUST0000707553,200805,Repeat_Customer
CUST0000707553,200806,Repeat_Customer
CUST0000707553,200807,Repeat_Customer
CUST0000710105,200604,New_Customer
CUST0000710105,200605,Repeat_Customer
CUST0000710105,200607,Reactivate_Customer
CUST0000710105,200702,Reactivate_Customer
CUST0000710105,200704,Reactivate_Customer
CUST0000710105,200706,Reactivate_Customer
CUST0000710105,200711,Reactivate_Customer
CUST0000710105,200803,Reactivate_Customer
CUST0000723601,200609,New_Customer
CUST0000723601,200709,Reactivate_Customer
CUST0000723601,200803,Reactivate_Customer
CUST0000733101,200606,New_Customer
CUST0000757933,200609,New_Customer
CUST0000758027,200610,New_Customer
CUST0000758027,200701,Reactivate_Customer
CUST0000758027,200703,Reactivate_Customer
CUST0000758027,200710,Reactivate_Customer
CUST0000785079,200605,New_Customer
CUST0000785079,200606,Repeat_Customer
CUST0000785079,200607,Repeat_Customer
CUST0000785079,200702,Reactivate_Customer
CUST0000785079,200707,Reactivate_Customer
CUST0000785079,200805,Reactivate_Customer
CUST0000785079,200806,Repeat_Customer
CUST0000809685,200707,New_Customer
CUST0000826778,200610,New_Customer
CUST0000861446,200607,New_Customer
CUST0000861446,200609,Reactivate_Customer
CUST0000861446,200610,Repeat_Customer
CUST0000861446,200612,Reactivate_Customer
CUST0000861446,200701,Repeat_Customer
CUST0000861446,200703,Reactivate_Customer
CUST0000861446,200705,Reactivate_Customer
CUST0000861446,200711,Reactivate_Customer
CUST0000861446,200803,Reactivate_Customer
CUST0000861446,200804,Repeat_Customer
CUST0000861446,200805,Repeat_Customer
CUST0000861446,200806,Repeat_Customer
CUST0000861446,200807,Repeat_Customer
CUST0000868061,200605,New_Customer
CUST0000868061,200606,Repeat_Customer
CUST0000868061,200607,Repeat_Customer
CUST0000868061,200608,Repeat_Customer
CUST0000868061,200609,Repeat_Customer
CUST0000868061,200610,Repeat_Customer
CUST0000868061,200611,Repeat_Customer
CUST0000868061,200612,Repeat_Customer
CUST0000868061,200701,Repeat_Customer
CUST0000868061,200702,Repeat_Customer
CUST0000868061,200703,Repeat_Customer
CUST0000868061,200705,Reactivate_Customer
CUST0000868061,200710,Reactivate_Customer
CUST0000868061,200711,Repeat_Customer
CUST0000868061,200712,Repeat_Customer
CUST0000868061,200805,Reactivate_Customer
CUST0000868061,200806,Repeat_Customer
CUST0000868061,200807,Repeat_Customer
CUST0000872951,200604,New_Customer
CUST0000872951,200605,Repeat_Customer
CUST0000872951,200606,Repeat_Customer
CUST0000872951,200607,Repeat_Customer
CUST0000872951,200608,Repeat_Customer
CUST0000872951,200609,Repeat_Customer
CUST0000872951,200610,Repeat_Customer
CUST0000872951,200611,Repeat_Customer
CUST0000872951,200612,Repeat_Customer
CUST0000872951,200701,Repeat_Customer
CUST0000872951,200702,Repeat_Customer
CUST0000872951,200703,Repeat_Customer
CUST0000872951,200704,Repeat_Customer
CUST0000872951,200705,Repeat_Customer
CUST0000872951,200706,Repeat_Customer
CUST0000872951,200707,Repeat_Customer
CUST0000872951,200708,Repeat_Customer
CUST0000872951,200709,Repeat_Customer
CUST0000872951,200710,Repeat_Customer
CUST0000872951,200711,Repeat_Customer
CUST0000872951,200712,Repeat_Customer
CUST0000872951,200801,Repeat_Customer
CUST0000872951,200802,Repeat_Customer
CUST0000872951,200803,Repeat_Customer
CUST0000872951,200804,Repeat_Customer
CUST0000872951,200805,Repeat_Customer
CUST0000872951,200806,Repeat_Customer
CUST0000878958,200605,New_Customer
CUST0000878958,200607,Reactivate_Customer
CUST0000878958,200609,Reactivate_Customer
CUST0000878958,200701,Reactivate_Customer
CUST0000878958,200705,Reactivate_Customer
CUST0000878958,200706,Repeat_Customer
CUST0000878958,200707,Repeat_Customer
CUST0000878958,200805,Reactivate_Customer
CUST0000903937,200704,New_Customer
CUST0000903937,200803,Reactivate_Customer
CUST0000903937,200806,Reactivate_Customer
CUST0000916905,200606,New_Customer
CUST0000916905,200607,Repeat_Customer
CUST0000916905,200608,Repeat_Customer
CUST0000916905,200609,Repeat_Customer
CUST0000916905,200610,Repeat_Customer
CUST0000916905,200611,Repeat_Customer
CUST0000916905,200612,Repeat_Customer
CUST0000916905,200701,Repeat_Customer
CUST0000916905,200702,Repeat_Customer
CUST0000916905,200703,Repeat_Customer
CUST0000916905,200704,Repeat_Customer
CUST0000916905,200705,Repeat_Customer
CUST0000916905,200706,Repeat_Customer
CUST0000916905,200707,Repeat_Customer
CUST0000916905,200708,Repeat_Customer
CUST0000916905,200709,Repeat_Customer
CUST0000916905,200710,Repeat_Customer
CUST0000916905,200711,Repeat_Customer
CUST0000916905,200712,Repeat_Customer
CUST0000916905,200801,Repeat_Customer
CUST0000916905,200802,Repeat_Customer
CUST0000916905,200803,Repeat_Customer
CUST0000916905,200804,Repeat_Customer
CUST0000916905,200805,Repeat_Customer
CUST0000916905,200806,Repeat_Customer
CUST0000916905,200807,Repeat_Customer
CUST0000925179,200704,New_Customer
CUST0000934969,200803,New_Customer
CUST0000935961,200607,New_Customer
CUST0000948675,200611,New_Customer
CUST0000948675,200612,Repeat_Customer
CUST0000973175,200604,New_Customer
CUST0000973175,200606,Reactivate_Customer
CUST0000973175,200607,Repeat_Customer
CUST0000973175,200608,Repeat_Customer
CUST0000973175,200609,Repeat_Customer
CUST0000973175,200610,Repeat_Customer
CUST0000973175,200611,Repeat_Customer
CUST0000973175,200702,Reactivate_Customer
CUST0000973175,200705,Reactivate_Customer
CUST0000973175,200707,Reactivate_Customer
CUST0000973175,200708,Repeat_Customer
CUST0000973175,200709,Repeat_Customer
CUST0000973175,200710,Repeat_Customer
CUST0000973175,200712,Reactivate_Customer
CUST0000973175,200801,Repeat_Customer
CUST0000973175,200802,Repeat_Customer
CUST0000973175,200803,Repeat_Customer
CUST0000973175,200804,Repeat_Customer
CUST0000973175,200805,Repeat_Customer
CUST0000973175,200807,Reactivate_Customer
CUST0000979032,200611,New_Customer
CUST0000979032,200801,Reactivate_Customer
CUST0000982235,200702,New_Customer
CUST0000982235,200703,Repeat_Customer
CUST0000982235,200705,Reactivate_Customer
CUST0000982235,200706,Repeat_Customer
CUST0000982235,200707,Repeat_Customer
CUST0000982235,200708,Repeat_Customer
CUST0000982235,200709,Repeat_Customer
CUST0000982235,200710,Repeat_Customer
CUST0000982235,200804,Reactivate_Customer
CUST0000982235,200806,Reactivate_Customer
CUST0000030542,200706,New_Customer
CUST0000035164,200607,New_Customer
CUST0000035164,200705,Reactivate_Customer
CUST0000035164,200804,Reactivate_Customer
CUST0000090636,200612,New_Customer
CUST0000109875,200605,New_Customer
CUST0000109875,200606,Repeat_Customer
CUST0000109875,200607,Repeat_Customer
CUST0000109875,200608,Repeat_Customer
CUST0000109875,200609,Repeat_Customer
CUST0000109875,200610,Repeat_Customer
CUST0000109875,200611,Repeat_Customer
CUST0000109875,200612,Repeat_Customer
CUST0000109875,200702,Reactivate_Customer
CUST0000109875,200703,Repeat_Customer
CUST0000109875,200704,Repeat_Customer
CUST0000109875,200706,Reactivate_Customer
CUST0000109875,200707,Repeat_Customer
CUST0000109875,200709,Reactivate_Customer
CUST0000109875,200710,Repeat_Customer
CUST0000109875,200711,Repeat_Customer
CUST0000109875,200712,Repeat_Customer
CUST0000109875,200802,Reactivate_Customer
CUST0000109875,200804,Reactivate_Customer
CUST0000109875,200805,Repeat_Customer
CUST0000121974,200712,New_Customer
CUST0000135339,200605,New_Customer
CUST0000135339,200607,Reactivate_Customer
CUST0000135339,200612,Reactivate_Customer
CUST0000135339,200702,Reactivate_Customer
CUST0000135339,200703,Repeat_Customer
CUST0000135339,200712,Reactivate_Customer
CUST0000135339,200805,Reactivate_Customer
CUST0000135339,200806,Repeat_Customer
CUST0000136417,200802,New_Customer
CUST0000223864,200611,New_Customer
CUST0000223864,200701,Reactivate_Customer
CUST0000223864,200702,Repeat_Customer
CUST0000223864,200706,Reactivate_Customer
CUST0000223864,200803,Reactivate_Customer
CUST0000230478,200607,New_Customer
CUST0000230478,200611,Reactivate_Customer
CUST0000230478,200802,Reactivate_Customer
CUST0000230478,200804,Reactivate_Customer
CUST0000253686,200608,New_Customer
CUST0000275779,200604,New_Customer
CUST0000275779,200605,Repeat_Customer
CUST0000275779,200606,Repeat_Customer
CUST0000275779,200607,Repeat_Customer
CUST0000275779,200608,Repeat_Customer
CUST0000275779,200610,Reactivate_Customer
CUST0000275779,200611,Repeat_Customer
CUST0000275779,200612,Repeat_Customer
CUST0000275779,200701,Repeat_Customer
CUST0000275779,200702,Repeat_Customer
CUST0000275779,200703,Repeat_Customer
CUST0000275779,200704,Repeat_Customer
CUST0000275779,200705,Repeat_Customer
CUST0000275779,200706,Repeat_Customer
CUST0000275779,200707,Repeat_Customer
CUST0000275779,200708,Repeat_Customer
CUST0000275779,200710,Reactivate_Customer
CUST0000275779,200711,Repeat_Customer
CUST0000275779,200712,Repeat_Customer
CUST0000275779,200802,Reactivate_Customer
CUST0000275779,200803,Repeat_Customer
CUST0000275779,200805,Reactivate_Customer
CUST0000275779,200806,Repeat_Customer
CUST0000275779,200807,Repeat_Customer
CUST0000328009,200604,New_Customer
CUST0000328009,200605,Repeat_Customer
CUST0000328009,200609,Reactivate_Customer
CUST0000328009,200701,Reactivate_Customer
CUST0000328009,200703,Reactivate_Customer
CUST0000328009,200704,Repeat_Customer
CUST0000328009,200705,Repeat_Customer
CUST0000328009,200707,Reactivate_Customer
CUST0000328009,200710,Reactivate_Customer
CUST0000328009,200711,Repeat_Customer
CUST0000328009,200712,Repeat_Customer
CUST0000328009,200802,Reactivate_Customer
CUST0000328009,200804,Reactivate_Customer
CUST0000328009,200805,Repeat_Customer
CUST0000342121,200610,New_Customer
CUST0000343731,200605,New_Customer
CUST0000343731,200806,Reactivate_Customer
CUST0000350287,200605,New_Customer
CUST0000350287,200611,Reactivate_Customer
CUST0000350287,200701,Reactivate_Customer
CUST0000350287,200712,Reactivate_Customer
CUST0000350287,200801,Repeat_Customer
CUST0000350287,200806,Reactivate_Customer
CUST0000367124,200707,New_Customer
CUST0000432272,200702,New_Customer
CUST0000432272,200708,Reactivate_Customer
CUST0000465192,200802,New_Customer
CUST0000479397,200801,New_Customer
CUST0000479397,200802,Repeat_Customer
CUST0000479397,200803,Repeat_Customer
CUST0000550710,200705,New_Customer
CUST0000586395,200804,New_Customer
CUST0000589345,200606,New_Customer
CUST0000589345,200607,Repeat_Customer
CUST0000589345,200608,Repeat_Customer
CUST0000589345,200609,Repeat_Customer
CUST0000589345,200611,Reactivate_Customer
CUST0000589345,200704,Reactivate_Customer
CUST0000589345,200711,Reactivate_Customer
CUST0000589345,200712,Repeat_Customer
CUST0000598362,200607,New_Customer
CUST0000637892,200607,New_Customer
CUST0000640974,200705,New_Customer
CUST0000659920,200606,New_Customer
CUST0000659920,200609,Reactivate_Customer
CUST0000659920,200612,Reactivate_Customer
CUST0000659920,200712,Reactivate_Customer
CUST0000659920,200806,Reactivate_Customer
CUST0000665420,200605,New_Customer
CUST0000665420,200806,Reactivate_Customer
CUST0000691027,200706,New_Customer
CUST0000750601,200611,New_Customer
CUST0000750601,200804,Reactivate_Customer
CUST0000768680,200608,New_Customer
CUST0000768680,200609,Repeat_Customer
CUST0000768680,200612,Reactivate_Customer
CUST0000768680,200702,Reactivate_Customer
CUST0000768680,200703,Repeat_Customer
CUST0000768680,200704,Repeat_Customer
CUST0000768680,200707,Reactivate_Customer
CUST0000768680,200708,Repeat_Customer
CUST0000768680,200711,Reactivate_Customer
CUST0000768680,200804,Reactivate_Customer
CUST0000768680,200806,Reactivate_Customer
CUST0000779978,200609,New_Customer
CUST0000779978,200612,Reactivate_Customer
CUST0000779978,200704,Reactivate_Customer
CUST0000779978,200706,Reactivate_Customer
CUST0000779978,200707,Repeat_Customer
CUST0000779978,200708,Repeat_Customer
CUST0000779978,200709,Repeat_Customer
CUST0000779978,200803,Reactivate_Customer
CUST0000779978,200806,Reactivate_Customer
CUST0000798613,200712,New_Customer
CUST0000817000,200604,New_Customer
CUST0000817000,200608,Reactivate_Customer
CUST0000817000,200609,Repeat_Customer
CUST0000817000,200610,Repeat_Customer
CUST0000817000,200611,Repeat_Customer
CUST0000817000,200707,Reactivate_Customer
CUST0000817000,200708,Repeat_Customer
CUST0000817000,200709,Repeat_Customer
CUST0000817000,200710,Repeat_Customer
CUST0000817000,200711,Repeat_Customer
CUST0000817000,200712,Repeat_Customer
CUST0000817000,200801,Repeat_Customer
CUST0000817000,200805,Reactivate_Customer
CUST0000817000,200806,Repeat_Customer
CUST0000821232,200610,New_Customer
CUST0000821232,200701,Reactivate_Customer
CUST0000862861,200707,New_Customer
CUST0000862861,200805,Reactivate_Customer
CUST0000872240,200709,New_Customer
CUST0000884311,200604,New_Customer
CUST0000884311,200605,Repeat_Customer
CUST0000884311,200607,Reactivate_Customer
CUST0000884311,200608,Repeat_Customer
CUST0000884311,200610,Reactivate_Customer
CUST0000884311,200611,Repeat_Customer
CUST0000884311,200612,Repeat_Customer
CUST0000884311,200701,Repeat_Customer
CUST0000884311,200702,Repeat_Customer
CUST0000884311,200703,Repeat_Customer
CUST0000884311,200705,Reactivate_Customer
CUST0000884311,200706,Repeat_Customer
CUST0000884311,200707,Repeat_Customer
CUST0000884311,200708,Repeat_Customer
CUST0000884311,200709,Repeat_Customer
CUST0000884311,200710,Repeat_Customer
